coid,year,Bias
4432,2025,-11.781476261686269
4433,2025,-17.19212638501218
4438,2025,-6.176758536802436
4439,2025,14.20605345701188
4440,2025,-13.03527339634213
4441,2025,-9.608882229565866
4442,2025,19.386573725723903
4502,2025,-10.641570898561213
4503,2025,-23.151516080688985
4506,2025,6.543462600124113
4510,2025,-14.624052555087044
4513,2025,-22.39592817071162
4523,2025,-14.510853404698192
4526,2025,3.828895221250534
4527,2025,-6.451528866216213
4528,2025,-13.403337983991936
4529,2025,-20.662446891528653
4530,2025,-5.211563207025147
4532,2025,-7.844822827038493
4533,2025,-17.540834230719994
4534,2025,-23.86053350136526
4535,2025,-4.82805602121165
4536,2025,-11.062845801698227
4538,2025,-3.9580579189406087
4540,2025,-20.15337978673525
4541,2025,-6.429773501002699
4542,2025,28.93329891965637
4543,2025,-1.9203682709814869
4545,2025,10.12715712988192
4549,2025,-16.494253355672715
4550,2025,-2.8593231689274456
4551,2025,-4.197593102907961
4552,2025,8.471074380165286
4554,2025,-9.100702954563817
4555,2025,-4.3822320274701925
4556,2025,-8.860876319979086
4557,2025,-16.413341371334262
4558,2025,-24.88056202471024
4560,2025,-4.408407346854602
4561,2025,-33.02508231466979
4562,2025,-31.030536008177656
4563,2025,-33.039433544752235
4564,2025,-5.23617642906019
4566,2025,-7.652982310466372
4568,2025,-8.09866841301026
4569,2025,-3.317851468232909
4571,2025,-6.995798834765765
4572,2025,-3.624541503266936
4576,2025,-16.519833428700643
4577,2025,94.33666418624428
4580,2025,-1.543702030005376
4581,2025,-0.5262297132192338
4583,2025,-11.207263312206829
4584,2025,-12.532686825281312
4585,2025,-7.290097787003664
4588,2025,-12.25943499694062
4609,2025,-14.423795791947024
4702,2025,-8.771929824561397
4706,2025,2.297738083346816
4707,2025,-3.604713494399671
4711,2025,1.320544429058726
4714,2025,-2.992227829682069
4716,2025,1.1259511389001764
4720,2025,-5.0827854116641324
4721,2025,1.9774032450078176
4722,2025,89.80556823737945
4726,2025,-15.114917210181902
4728,2025,2.569995123222134
4729,2025,9.115326506630856
4735,2025,-6.142482782389616
4736,2025,-2.759236672012903
4737,2025,-4.447420080342173
4739,2025,15.834094308850656
4741,2025,-16.732421619435442
4743,2025,-17.999905611402138
4744,2025,16.738578168474536
4745,2025,35.66015926021065
4746,2025,-8.587953649622099
4747,2025,-11.279227649708814
4749,2025,29.10442015554064
4754,2025,-1.6014680549805076
4755,2025,-4.545244666077061
4760,2025,29.070206546519223
4763,2025,-30.783480323970657
4764,2025,108.421396840082
4766,2025,-6.268813294628858
4767,2025,-9.587380650374731
4768,2025,142.17190220737507
4770,2025,-15.914823138473611
4771,2025,-4.353782642036013
4772,2025,27.079826238445182
4804,2025,11.333443663773004
4806,2025,-40.90802714720337
4807,2025,-0.3738829108152464
4903,2025,33.343779379504845
4904,2025,2.2243935419189373
4905,2025,-5.951384100088649
4906,2025,0.4985627021200227
4907,2025,1.8596511227783448
4908,2025,-3.990056719907076
4909,2025,-11.665538780325672
4911,2025,-13.234473217969574
4912,2025,4.970750394318767
4915,2025,-0.2440643269916429
4916,2025,20.56245558225321
4919,2025,-27.862888567965182
4923,2025,-10.344827586206888
4924,2025,-28.70334309082001
4927,2025,23.80909241895788
4930,2025,-13.000882541070553
4931,2025,62.74187511188504
4933,2025,-11.498840018752036
4934,2025,12.159371583593147
4935,2025,-8.874996101008398
4938,2025,-12.398766942410491
4939,2025,65.07275761218668
4942,2025,3.973876231199605
4943,2025,4.869522803024147
4946,2025,-13.54200153919592
4949,2025,-8.048638093129062
4950,2025,-37.96124282037735
4951,2025,-4.219082982579367
4952,2025,-15.54821885691046
4953,2025,14.928244597204529
4956,2025,-12.252193695157612
4958,2025,12.27089226896311
4960,2025,-1.287301657199066
4961,2025,-22.413350310481768
4966,2025,-11.860159654280231
4967,2025,110.84055099663996
4968,2025,-16.274229805975494
4971,2025,110.4657130985713
4972,2025,-8.825029928625908
4973,2025,29.8494086335429
4974,2025,-20.77467794792757
4976,2025,-8.846583187730536
4977,2025,29.582852720874875
4979,2025,67.43370679708835
4987,2025,-1.764328846607974
4989,2025,109.07838248998416
4991,2025,70.74205918659531
4994,2025,2.2400047220125967
4995,2025,-22.11139216341336
4999,2025,-12.754167360595916
5007,2025,1.364329645167789
5009,2025,-16.17441987998056
5011,2025,-29.617412862155174
5013,2025,-1.2993812638631923
5014,2025,-14.246850789520368
5015,2025,-14.100886166494345
5016,2025,-1.7017394860180568
5201,2025,20.30805228293484
5202,2025,-24.950044147032852
5203,2025,-10.46380351366906
5205,2025,2.741434576000613
5206,2025,-3.219378896131622
5209,2025,14.794904339864198
5210,2025,-12.900115096276489
5211,2025,5.500666117344462
5212,2025,-5.300149536476437
5213,2025,-13.558681049541688
5215,2025,-5.831210841366564
5220,2025,-12.853476968418926
5222,2025,7.3102513031317535
5223,2025,2.494514378103702
5225,2025,-12.413606231418903
5227,2025,-20.777608195152236
5228,2025,0.4585906284053758
5230,2025,-13.516065775970471
5234,2025,28.86208641406552
5236,2025,-12.166713850917118
5243,2025,21.85747410923292
5244,2025,0.311183487696607
5245,2025,-20.07864561445638
5251,2025,-7.729319413452345
5258,2025,-7.293082733648437
5263,2025,1.4693944777120298
5269,2025,-29.31793383352481
5272,2025,-6.8697516526710745
5274,2025,60.22226314829464
5276,2025,-4.523668582558379
5278,2025,-9.2589430419374
5283,2025,-12.701952765210534
5284,2025,33.51407623226128
5285,2025,5.433714054544643
5287,2025,-4.866050800330475
5288,2025,-0.2863607190055662
5289,2025,95.57531228386128
5291,2025,7.721647263471196
5292,2025,19.6845662364574
5299,2025,-7.072589695295231
5301,2025,-23.46092104282801
5302,2025,5.886992020783077
5306,2025,-8.20549108116605
5309,2025,42.21240677767599
5310,2025,-31.61666520350973
5312,2025,-15.576192486281132
5314,2025,29.65951490687908
5315,2025,13.112105102924982
5321,2025,-18.227470141150924
5324,2025,-8.64364783685983
5328,2025,35.07310996000263
5340,2025,52.82229325264433
5344,2025,3.970522494208807
5345,2025,-3.352091999021284
5347,2025,0.2929294029249286
5348,2025,-12.673315495013382
5351,2025,55.59244580298565
5353,2025,-2.983715389161675
5355,2025,-15.89658394766898
5356,2025,-5.191615740476334
5364,2025,-28.82904544361626
5371,2025,5.305821575203665
5381,2025,28.171792342867384
5386,2025,38.007800834381584
5388,2025,-24.909202028891865
5392,2025,27.98233763164186
5398,2025,25.21551516552529
5403,2025,-9.58971405620624
5410,2025,1.669431942747186
5425,2025,3.598855594037051
5426,2025,-19.12706492824067
5432,2025,39.62070342964751
5434,2025,3.8860152644612977
5438,2025,5.009491242477681
5439,2025,39.413522056142746
5443,2025,-3.0286808271256573
5450,2025,-1.444798927069141
5452,2025,6.675947221885975
5455,2025,-24.21533726118116
5457,2025,-9.589400261286638
5460,2025,8.845888044229437
5464,2025,-1.899040790621056
5465,2025,-16.739150338765793
5468,2025,6.9380733944953965
5469,2025,35.26643677722952
5471,2025,-7.615466605170708
5474,2025,-4.764577438340293
5475,2025,174.05011202048374
5478,2025,-13.408361880887645
5481,2025,-11.426731958561756
5483,2025,-2.902537640891964
5484,2025,-12.834135812717925
5487,2025,-5.354587928436676
5488,2025,-6.28203250841997
5489,2025,-2.67928168847215
5490,2025,1.4545535628014867
5493,2025,14.191669831624267
5498,2025,203.97886623120485
5508,2025,-34.46016556800858
5511,2025,10.249129368516554
5512,2025,-10.25990548891312
5514,2025,-6.291834002677376
5515,2025,35.70311174774299
5516,2025,-13.28365878725591
5519,2025,8.242857611440948
5520,2025,-2.6883657428915453
5521,2025,82.54594919984679
5522,2025,17.50592521707876
5523,2025,1.9379975145265904
5525,2025,-2.585535072655675
5529,2025,5.036902037437656
5530,2025,-20.30204175362524
5531,2025,-6.694419095858676
5533,2025,-12.46921330950886
5534,2025,3.779908922029626
5536,2025,42.65756593079988
5538,2025,1.9928604997650257
5543,2025,35.42832663101308
5546,2025,-14.475090870215944
5547,2025,15.41036755118582
5548,2025,-0.1346637729741684
5601,2025,-1.5811639003479063
5603,2025,-10.047481568084748
5604,2025,-8.323306194948401
5607,2025,11.509689132182752
5608,2025,1.9639650078211124
5609,2025,3.977395314258673
5701,2025,-11.407357408032398
5703,2025,-8.783537252803395
5704,2025,-12.342385197134842
5706,2025,-8.268024154878377
5864,2025,14.59589867310012
5871,2025,-5.186436717563427
5876,2025,-4.369106981761823
5878,2025,-1.90378436059211
5880,2025,2.9521420824294995
5902,2025,1.587547715363315
5903,2025,0.9599609621484324
5904,2025,-4.916375087700849
5905,2025,-21.326482145170345
5906,2025,2.4677823385336515
5907,2025,-24.824185595343952
6005,2025,1.8897463604727285
6015,2025,-2.756183745583043
6016,2025,9.782873871676022
6020,2025,0.7485246199859672
6021,2025,7.890448309641062
6023,2025,16.290997049190505
6024,2025,3.0684071080823894
6026,2025,14.337190769870409
6028,2025,-20.19816705292772
6101,2025,-4.412074930385625
6103,2025,-18.8887877684747
6104,2025,-34.30266965968443
6108,2025,1.0221896823608858
6109,2025,3.3587037474342107
6111,2025,-6.319851342877031
6112,2025,-12.108927671659568
6113,2025,-10.831507395607897
6114,2025,-9.03974394687921
6115,2025,-1.803323707839918
6116,2025,3.507305227118908
6117,2025,-5.5199726650018
6118,2025,3.6575176504992375
6120,2025,4.826324780425518
6121,2025,0.2914878507618018
6122,2025,5.352594961434761
6123,2025,-5.849677240924796
6124,2025,-0.5014725782058436
6125,2025,-1.4919663351185906
6126,2025,17.890620507217204
6127,2025,46.07983412870448
6128,2025,-25.34774274616548
6129,2025,0.6875521417680679
6130,2025,24.913683241355688
6133,2025,24.81173230283648
6134,2025,12.556435419435164
6136,2025,4.7845854080969925
6138,2025,18.262332133189663
6139,2025,72.56859601691673
6140,2025,-21.09102819879105
6141,2025,-15.693697706232308
6142,2025,-7.6394502829426045
6143,2025,-6.099194442914145
6144,2025,-20.37749448928449
6146,2025,-8.569599963427839
6147,2025,-5.31450866310762
6148,2025,-17.151599159379376
6150,2025,-8.533668053202454
6151,2025,-2.831371399729721
6152,2025,4.643557880967962
6153,2025,6.073034820241567
6154,2025,-4.262753319357102
6155,2025,72.96961938830403
6156,2025,-9.665213190096877
6158,2025,-9.490399740331076
6160,2025,-19.58881380755076
6161,2025,3.34288831513821
6163,2025,120.19362413517128
6164,2025,16.435614743659723
6165,2025,-7.532798947928741
6166,2025,-7.484395310981242
6167,2025,-10.982227543420468
6168,2025,0.8663559878647604
6169,2025,-7.632801901224831
6170,2025,0.5268010544144455
6171,2025,-11.303049951675453
6173,2025,51.172257872059845
6174,2025,-1.6443174115628436
6175,2025,32.038078243457704
6176,2025,-15.419098367588596
6177,2025,23.27172807680036
6179,2025,-0.4799446550307664
6180,2025,-18.596561132737417
6182,2025,21.05338236226464
6183,2025,2.8819954342053324
6184,2025,-3.4935146838483764
6185,2025,-3.604252790735893
6186,2025,0.3901077269961768
6187,2025,4.759627021191657
6188,2025,7.800120439038258
6189,2025,-18.879297487440837
6190,2025,12.23904741427856
6191,2025,23.223437097735985
6192,2025,1.1526212520089496
6194,2025,0.3376720491669215
6195,2025,-11.876868107328136
6196,2025,40.12367570387944
6197,2025,-2.004190554613989
6198,2025,-15.95018466859068
6199,2025,1.7202016320441302
6201,2025,0.49823729282209
6202,2025,-13.084370159980915
6203,2025,-1.7837798801184364
6204,2025,21.31077055372992
6205,2025,23.33056171103252
6206,2025,-15.823217753782002
6207,2025,-2.8019158119762797
6208,2025,-0.2218518559397726
6209,2025,92.60267337123877
6210,2025,8.139992135273301
6212,2025,-8.871993766316095
6213,2025,25.695060460985253
6214,2025,-1.7142533490035208
6215,2025,-6.470060283040949
6216,2025,-12.271716467474446
6217,2025,35.17616464034428
6218,2025,27.182252863338142
6219,2025,-21.36804039035708
6220,2025,20.663439675254924
6221,2025,-23.73634011661582
6222,2025,-17.0075415838202
6223,2025,87.04711217963505
6224,2025,-9.30355391232174
6225,2025,27.09960114600304
6226,2025,1.0032903608608852
6227,2025,-8.914565235725727
6228,2025,-22.534631576471693
6229,2025,-12.840204363612994
6230,2025,-20.387236481752748
6231,2025,-19.19149199693683
6233,2025,16.751292276558626
6234,2025,24.04438353450126
6235,2025,4.319765661225103
6236,2025,-21.78199134701937
6237,2025,-4.924803116072325
6239,2025,32.93764532850967
6240,2025,-4.208824762018809
6241,2025,-4.315991709907258
6242,2025,-3.8904179358845
6243,2025,0.332561475519937
6244,2025,14.67828739978984
6245,2025,-16.47044334074328
6246,2025,-4.026088392316586
6248,2025,-5.252417278072008
6257,2025,45.732477702305445
6259,2025,6.693453955384905
6261,2025,14.70004584618351
6263,2025,-7.895117594291043
6264,2025,-10.6156226211232
6265,2025,174.03915819262014
6266,2025,-2.230822913049487
6269,2025,-2.1133560518832417
6270,2025,1.0789272998840165
6271,2025,16.807199873305755
6272,2025,-7.932314940890913
6274,2025,93.96687349131268
6275,2025,21.323113898416118
6276,2025,-12.021925092302997
6277,2025,-3.424028480443358
6278,2025,-7.242927273204576
6279,2025,-7.069929512175671
6281,2025,-16.57712302594849
6282,2025,36.8524581677947
6283,2025,0.8016697500118585
6284,2025,12.26883107447715
6285,2025,-17.909018316239333
6290,2025,64.1023962586472
6291,2025,62.2025568709574
6292,2025,-11.35914520049666
6294,2025,-13.6428613390252
6405,2025,3.9551938048730895
6409,2025,-25.209492371175667
6411,2025,1.9900130305661397
6412,2025,-13.929551478369993
6414,2025,-0.982262864615974
6415,2025,-42.72682235992163
6416,2025,-0.9627593884260264
6417,2025,9.295589922946606
6418,2025,38.5416293147568
6419,2025,23.44190479471323
6423,2025,-2.2553931282013004
6425,2025,42.71794673987598
6426,2025,29.28734806425541
6431,2025,50.2121956667411
6432,2025,18.987243007061195
6435,2025,8.832130469570336
6438,2025,-17.608180459057262
6441,2025,-20.85084472153414
6442,2025,101.3552093923914
6443,2025,70.05973424356942
6446,2025,-6.779380312955502
6449,2025,17.84839202014557
6451,2025,0.9357841676750032
6456,2025,-13.026317931023256
6461,2025,-8.909006238197831
6462,2025,-4.8107313458656655
6464,2025,2.523953323640162
6465,2025,94.42578228384129
6469,2025,-27.71458381439949
6470,2025,-9.594292176487569
6472,2025,-23.760959362091697
6474,2025,-0.6413789789382353
6477,2025,0.696798765093706
6482,2025,-17.773816378520902
6485,2025,28.378965524591205
6486,2025,9.344872933030253
6488,2025,12.37345185503382
6491,2025,-12.496457641684351
6492,2025,13.344805201496149
6494,2025,-7.395531385475709
6496,2025,3.3050554138912647
6498,2025,-13.416339738156417
6499,2025,14.158422898367586
6504,2025,-23.350888353033408
6505,2025,19.15415506492404
6506,2025,-1.478148687765959
6508,2025,-9.777183906076909
6509,2025,-2.701859908668678
6510,2025,103.15304189895905
6512,2025,-3.6375655218002616
6515,2025,88.57995640748541
6516,2025,-10.287510586073752
6517,2025,-1.5919806997088974
6523,2025,-7.443967849291763
6525,2025,6.68179883671444
6526,2025,-18.207628779084818
6527,2025,-8.049810179043105
6530,2025,7.761238577482239
6531,2025,42.29861173093239
6532,2025,-7.839943826251473
6533,2025,-21.18172243552419
6535,2025,-2.517992822918546
6538,2025,-23.02450596875552
6541,2025,-5.72861496481106
6542,2025,-6.587642825799139
6546,2025,-31.72844112179799
6547,2025,-12.727255913739857
6548,2025,27.85781125449105
6550,2025,-19.53428201811125
6552,2025,-11.661087059400906
6556,2025,-4.095163387455539
6558,2025,-23.247024266386763
6560,2025,10.594586488715589
6561,2025,-6.481248492789457
6568,2025,9.993036594683272
6569,2025,-14.127008898637722
6570,2025,-11.409445649810564
6573,2025,24.021899656491964
6574,2025,2.786870200985045
6576,2025,6.627296587926498
6577,2025,-13.604964333875497
6578,2025,-2.260794809075915
6579,2025,-12.618467615091324
6581,2025,-5.754431296698045
6582,2025,-18.17437948904447
6584,2025,70.01694779891749
6585,2025,-23.982750995134893
6588,2025,47.87128276764702
6589,2025,-7.400459245696443
6590,2025,5.539788572728279
6591,2025,15.54422248239254
6592,2025,-12.389627750987636
6593,2025,-33.62769900021472
6596,2025,-0.949302652948998
6597,2025,-13.434147391821783
6598,2025,3.682618080363462
6603,2025,54.53738946283949
6605,2025,-16.86259084773339
6606,2025,0.8152888577189413
6609,2025,-24.68699916854447
6612,2025,-27.047074873985903
6613,2025,9.81792746538341
6614,2025,2.461074836765448
6615,2025,-11.039641207972506
6616,2025,-4.615475012975815
6617,2025,-13.259857750196456
6620,2025,-1.7142857142857144
6624,2025,78.74021153125183
6625,2025,-6.21486283063501
6629,2025,19.56858465072609
6637,2025,-4.909462059242508
6640,2025,12.121647189602498
6641,2025,-17.17355292849099
6642,2025,-13.4004260126424
6643,2025,-29.48214832167513
6649,2025,1.0804460622457923
6651,2025,-4.342290010783552
6654,2025,21.99497667743093
6655,2025,1.0251749705727553
6657,2025,-25.473761564565724
6658,2025,-11.734758430384929
6661,2025,-11.241756458832391
6662,2025,-3.772431111925077
6664,2025,32.06719614275448
6666,2025,-2.4043617574232985
6667,2025,21.65089837138151
6668,2025,-14.442703700860998
6669,2025,58.063027641082535
6670,2025,-10.349870595038263
6671,2025,-6.116055200621368
6672,2025,12.310667096358364
6674,2025,-9.842650320462443
6679,2025,-19.182697281918728
6680,2025,-21.752323558120786
6683,2025,10.613137539649678
6684,2025,-8.581855913555284
6689,2025,-26.67642724632428
6690,2025,-2.969739384527022
6691,2025,35.06981148562994
6692,2025,-15.474624073390569
6693,2025,22.734153278289835
6695,2025,-8.553288858809504
6697,2025,-2.5278196095590304
6698,2025,-4.893733776443227
6703,2025,-11.845510513059477
6706,2025,70.59334916633884
6708,2025,-6.500384463139309
6712,2025,1.3137223738058483
6715,2025,-10.688846038897845
6716,2025,-16.476962746948303
6719,2025,-2.3615975645477447
6720,2025,-6.018614527968777
6721,2025,4.250200481154771
6722,2025,11.657976818958408
