coid,year_q,Bias
3518,2025Q4,2.5371305044344306
3520,2025Q4,-8.56420160311736
3521,2025Q4,8.236780475779616
3522,2025Q4,17.895400126023954
3523,2025Q4,8.200455580865611
3526,2025Q4,-6.035435145036079
3527,2025Q4,1.804236032423946
3528,2025Q4,-6.937513179166377
3529,2025Q4,-12.615229195605506
3530,2025Q4,13.02013714558948
3531,2025Q4,-1.6320950107618053
3532,2025Q4,-1.965534339380683
3533,2025Q4,-2.521640948438088
3535,2025Q4,16.00149198060424
3537,2025Q4,5.056804214038532
3540,2025Q4,0.3549532107131429
3541,2025Q4,-1.125928489327776
3543,2025Q4,-0.572748597897137
3545,2025Q4,-6.312235766980227
3546,2025Q4,-1.7493925808130355
3548,2025Q4,-3.1200504937006586
3550,2025Q4,22.787422425717324
3551,2025Q4,13.143203476396002
3552,2025Q4,-3.9527598834122566
3555,2025Q4,11.106306986202108
3556,2025Q4,-2.6878204181522767
3557,2025Q4,-1.7185821697099906
3558,2025Q4,-6.44041257985724
3563,2025Q4,9.009467307069755
3564,2025Q4,-1.677575580285137
3567,2025Q4,-2.8216430083642803
3570,2025Q4,-6.9397109901671
3576,2025Q4,24.759103357338464
3577,2025Q4,2.317515371275431
3580,2025Q4,9.964801144173643
3581,2025Q4,16.1208613998625
3583,2025Q4,-0.8877666719981473
3587,2025Q4,-6.64531940810364
3588,2025Q4,-0.0138410591922236
3591,2025Q4,1.19620514230715
3592,2025Q4,-1.787637303467588
3593,2025Q4,2.2427980173076647
3594,2025Q4,-5.1428887319802925
3596,2025Q4,-14.073160061238092
3597,2025Q4,-6.00988176262558
3605,2025Q4,-5.847145488029459
3607,2025Q4,8.789450004794118
3609,2025Q4,-9.044596571243655
3611,2025Q4,0.2764659305136099
3615,2025Q4,6.200561807434469
3617,2025Q4,-2.497133692334427
3622,2025Q4,0.8321908395580909
3623,2025Q4,12.249159911149926
3624,2025Q4,24.85969319578812
3625,2025Q4,-13.890634820867373
3628,2025Q4,-13.470114836069
3629,2025Q4,-1.849364603781389
3630,2025Q4,-7.590489974247648
3631,2025Q4,-4.8521345244436525
3632,2025Q4,-0.1019792295365174
3645,2025Q4,-8.252501842904952
3646,2025Q4,-10.494600209214266
3652,2025Q4,-1.3191708069213568
3653,2025Q4,9.311739439679563
3661,2025Q4,6.713958888128103
3663,2025Q4,22.930418785845685
3664,2025Q4,3.3146792940163614
3665,2025Q4,5.954112249877717
3666,2025Q4,11.50894102039989
3669,2025Q4,15.082382762991124
3672,2025Q4,-1.7072691254971313
3673,2025Q4,0.8928013985140832
3675,2025Q4,-7.8144992946255485
3679,2025Q4,-3.02601551412873
3680,2025Q4,6.075504305592797
3684,2025Q4,23.523567299245435
3685,2025Q4,3.858272248819391
3686,2025Q4,-2.993865161472584
3687,2025Q4,4.192819482801912
3689,2025Q4,13.233406894198824
3691,2025Q4,11.1161849095088
3693,2025Q4,-6.03724959095107
3694,2025Q4,-10.24555209404719
3701,2025Q4,50.08262821167169
3702,2025Q4,-7.0732875618713065
3703,2025Q4,0.6622038251637415
3704,2025Q4,-6.79846916485604
3705,2025Q4,0.464073518551486
3706,2025Q4,-4.37368638332205
3707,2025Q4,-2.0084484607948703
3708,2025Q4,-2.574576528547846
3709,2025Q4,-5.904961168029292
3710,2025Q4,-17.718429677149423
3711,2025Q4,14.162014355702398
3712,2025Q4,-19.62311442387817
3713,2025Q4,3.5767915618837285
3714,2025Q4,4.933488312023757
3715,2025Q4,17.61363321888681
3716,2025Q4,-1.1884017667750386
3717,2025Q4,-7.862068965517245
4102,2025Q4,-7.527322531655005
4104,2025Q4,-9.263600841599036
4105,2025Q4,-5.0721954831543865
4106,2025Q4,1.2666366617372866
4107,2025Q4,-1.9129019129019085
4108,2025Q4,-4.559915164369032
4109,2025Q4,-0.5026222373429737
4111,2025Q4,-1.568223749298112
4113,2025Q4,11.657391899436318
4114,2025Q4,-0.8998537966978961
4116,2025Q4,-4.033007422753093
4119,2025Q4,-7.198323090848452
4120,2025Q4,-3.040796450600587
4121,2025Q4,2.626177569601603
4123,2025Q4,14.769068632454829
4126,2025Q4,-2.713849688330343
4127,2025Q4,-1.9064947393402392
4128,2025Q4,-10.646149090522696
4129,2025Q4,-6.530356770290008
4130,2025Q4,15.88177357076241
4131,2025Q4,19.97154960395107
4133,2025Q4,-4.678721099176123
4137,2025Q4,1.0724689602445023
4138,2025Q4,-12.8515366993409
4139,2025Q4,1.2129057792363065
4142,2025Q4,-1.2032866199532974
4147,2025Q4,-9.661229611041406
4148,2025Q4,-3.3784738339825355
4153,2025Q4,-1.1379055399598268
4154,2025Q4,-4.023155549096539
4155,2025Q4,-1.672916652539216
4157,2025Q4,32.476520019772614
4160,2025Q4,-4.597701149425298
4161,2025Q4,-5.087969567284839
4162,2025Q4,-0.3468044447589926
4163,2025Q4,-9.013136982142992
4164,2025Q4,-6.120458424774441
4166,2025Q4,3.8283477197468345
4167,2025Q4,4.278832530461882
4168,2025Q4,11.802428826356714
4169,2025Q4,3.582456125644929
4171,2025Q4,-6.172174060598796
4173,2025Q4,-10.142300859547436
4174,2025Q4,101.55495918512078
4175,2025Q4,2.0420454525900174
4178,2025Q4,25.67660303654164
4183,2025Q4,-5.480427046263337
4188,2025Q4,-5.212047742176776
4190,2025Q4,-5.024626780191669
4192,2025Q4,-4.916467780429599
4198,2025Q4,-2.7897995871895587
4205,2025Q4,-3.644444444444448
4207,2025Q4,-8.78563307928755
4303,2025Q4,-10.901050010473554
4304,2025Q4,24.80078253463644
4305,2025Q4,0.271789323693157
4306,2025Q4,3.947060201452325
4401,2025Q4,-2.582573554493053
4402,2025Q4,8.672086720867217
4406,2025Q4,2.844173345627344
4413,2025Q4,-6.60193963878844
4414,2025Q4,7.3358501739581
4416,2025Q4,-31.370187391203565
4417,2025Q4,-0.3473819219306814
4419,2025Q4,17.528910796433784
4420,2025Q4,-6.714278370287769
4426,2025Q4,-3.339015341421841
4430,2025Q4,-2.9056585037541205
4432,2025Q4,1.0835665240813035
4433,2025Q4,-2.319087803227754
4438,2025Q4,-1.430747632844462
4439,2025Q4,9.087221635529868
4440,2025Q4,-11.156571147038829
4441,2025Q4,-11.367061671624732
4442,2025Q4,2.2350822691720893
4502,2025Q4,-2.3684909752646157
4503,2025Q4,-14.804656212355235
4506,2025Q4,-3.0753895031052423
4510,2025Q4,-1.3925479864508838
4513,2025Q4,0.2520302436292251
4523,2025Q4,-9.064455114215043
4526,2025Q4,-0.1549645345394499
4527,2025Q4,0.5260438802543891
4528,2025Q4,-4.896313364055287
4529,2025Q4,-3.302509907529722
4530,2025Q4,-1.271702321393864
4532,2025Q4,-1.7067774796221336
4533,2025Q4,1.632147315565485
4534,2025Q4,-5.321580150179559
4535,2025Q4,-0.1401541695865422
4536,2025Q4,-6.719273530857432
4538,2025Q4,-0.975680792194556
4540,2025Q4,-6.597882161281564
4541,2025Q4,-4.754639165724614
4542,2025Q4,37.902748747880274
4543,2025Q4,13.84707407038182
4545,2025Q4,14.210022812568992
4549,2025Q4,-5.759189339686051
4550,2025Q4,1.0735264330565144
4551,2025Q4,-11.977547624058843
4552,2025Q4,6.727123273141879
4554,2025Q4,-7.253784560846667
4555,2025Q4,-9.09628928212109
4556,2025Q4,0.576297943490548
4557,2025Q4,7.614629534573602
4558,2025Q4,-8.728296574378223
4560,2025Q4,1.040609295113317
4561,2025Q4,-7.645887947501555
4562,2025Q4,-9.04169768010784
4563,2025Q4,-10.05444843505199
4564,2025Q4,0.5862245868471321
4566,2025Q4,2.83428849079078
4568,2025Q4,-0.6097978436339476
4569,2025Q4,-2.3293172690763053
4571,2025Q4,-1.3764937225835765
4572,2025Q4,-2.056617718602217
4576,2025Q4,-4.657614385407246
4577,2025Q4,28.679745808009816
4580,2025Q4,-2.704618697351071
4581,2025Q4,-1.9129814469447852
4583,2025Q4,0.5766719423494064
4584,2025Q4,-4.615841290258737
4585,2025Q4,-5.7839721254355405
4588,2025Q4,-1.8615634679670037
4609,2025Q4,2.773769440436108
4702,2025Q4,-1.4090128926675405
4706,2025Q4,3.544571231343675
4707,2025Q4,5.165957010208801
4711,2025Q4,-0.4757260295786134
4714,2025Q4,-3.699542572827213
4716,2025Q4,3.742970464882368
4720,2025Q4,4.601061250502219
4721,2025Q4,-2.586674257563126
4722,2025Q4,6.640125124413486
4726,2025Q4,-4.656446400931718
4728,2025Q4,-2.47761830343476
4729,2025Q4,12.457799100337612
4735,2025Q4,-2.142700043678
4736,2025Q4,-0.6744328632740673
4737,2025Q4,-3.2258064516129044
4739,2025Q4,-3.016888746091668
4741,2025Q4,-3.080650744202148
4743,2025Q4,-10.517421742978993
4744,2025Q4,0.0172741406115011
4745,2025Q4,22.488620879598777
4746,2025Q4,-4.998397949375208
4747,2025Q4,-7.507225997968897
4749,2025Q4,6.330959901831178
4754,2025Q4,-1.1763860332714755
4755,2025Q4,0.2331002331002331
4760,2025Q4,-5.525380349779597
4763,2025Q4,-8.016723587595903
4764,2025Q4,43.348875479978055
4766,2025Q4,-8.132722364818543
4767,2025Q4,-2.711255559356824
4768,2025Q4,52.87875810571823
4770,2025Q4,-5.808345565107987
4771,2025Q4,-2.908970706008926
4772,2025Q4,1.7303822937625757
4804,2025Q4,-6.473547180303835
4806,2025Q4,-18.813552509947357
4807,2025Q4,-2.3780004244434703
4903,2025Q4,16.649806588863562
4904,2025Q4,-2.3680448288787144
4905,2025Q4,-3.764372342101119
4906,2025Q4,0.9842675161631288
4907,2025Q4,15.538974349150392
4908,2025Q4,-0.0799612951961481
4909,2025Q4,25.13043256954284
4911,2025Q4,-9.875464277911297
4912,2025Q4,16.7758748529735
4915,2025Q4,-4.554775368172505
4916,2025Q4,8.502606917897797
4919,2025Q4,-8.361229253251832
4923,2025Q4,-2.563665786559911
4924,2025Q4,-7.422512234910279
4927,2025Q4,32.90544263995589
4930,2025Q4,-3.5275949685308805
4931,2025Q4,19.634476795231627
4933,2025Q4,-1.6173834900940889
4934,2025Q4,-0.5028735632183928
4935,2025Q4,-2.640374013311373
4938,2025Q4,-4.583072536337717
4939,2025Q4,24.54185181550206
4942,2025Q4,1.7632897390851765
4943,2025Q4,-0.4990474133608969
4946,2025Q4,-5.418834706758418
4949,2025Q4,-3.622211730448155
4950,2025Q4,-16.961711136255797
4951,2025Q4,-5.6662737306008895
4952,2025Q4,-5.126654572330863
4953,2025Q4,-0.4048582995951417
4956,2025Q4,8.465316206525998
4958,2025Q4,-5.30176725575191
4960,2025Q4,-1.416812647966406
4961,2025Q4,-2.5080897903889943
4966,2025Q4,-13.743976411716313
4967,2025Q4,39.43194393212836
4968,2025Q4,-10.68055040629716
4971,2025Q4,56.77683020512983
4972,2025Q4,-0.6150305312828591
4973,2025Q4,6.200734659199759
4974,2025Q4,-3.563308055650632
4976,2025Q4,-7.604701859897362
4977,2025Q4,17.29720799603502
4979,2025Q4,46.47316908538643
4987,2025Q4,5.030347711045353
4989,2025Q4,26.75036214389184
4991,2025Q4,37.531629265286185
4994,2025Q4,0.6276259142071726
4995,2025Q4,-4.063882167874108
4999,2025Q4,-5.713245550524198
5007,2025Q4,0.2978828302444163
5009,2025Q4,-2.431610942249232
5011,2025Q4,-4.680608905961011
5013,2025Q4,-4.06041099282001
5014,2025Q4,-2.166788757373637
5015,2025Q4,-2.2628808637828923
5016,2025Q4,0.6676277069525124
5201,2025Q4,1.3425938340797143
5202,2025Q4,-7.286212914485174
5203,2025Q4,-6.768716467275611
5205,2025Q4,5.428866711675258
5206,2025Q4,3.978078974409168
5209,2025Q4,-0.8386974171292664
5210,2025Q4,-2.562942599133513
5211,2025Q4,-0.7904179475203138
5212,2025Q4,-5.369127516778521
5213,2025Q4,-0.5214334861434716
5215,2025Q4,-2.3927015917926364
5220,2025Q4,-5.933072615279987
5222,2025Q4,-6.457332840783152
5223,2025Q4,1.1305973471022843
5225,2025Q4,-12.590825083576702
5227,2025Q4,-9.71902349147858
5228,2025Q4,-4.155949641261686
5230,2025Q4,2.522803470354066
5234,2025Q4,-2.1131230947914945
5236,2025Q4,-10.172412825133762
5243,2025Q4,-3.008982976317603
5244,2025Q4,7.380531453495964
5245,2025Q4,-3.884336305548525
5251,2025Q4,-3.511353367206365
5258,2025Q4,-5.207226354941548
5263,2025Q4,12.780603043877642
5269,2025Q4,-7.809523809523809
5272,2025Q4,5.254124346263357
5274,2025Q4,18.38886839369934
5276,2025Q4,-0.2659574468085049
5278,2025Q4,-2.595732091635265
5283,2025Q4,-0.2308857239798379
5284,2025Q4,-2.938879472540172
5285,2025Q4,-2.2194056572780454
5287,2025Q4,-4.69264069264069
5288,2025Q4,10.49147698314695
5289,2025Q4,23.833231894710792
5291,2025Q4,3.2603499378525638
5292,2025Q4,14.96322188306386
5299,2025Q4,-3.588207258119432
5301,2025Q4,-3.638704835972597
5302,2025Q4,2.3944372792014983
5306,2025Q4,0.5544855220161998
5309,2025Q4,7.199215553975588
5310,2025Q4,-13.156242481853765
5312,2025Q4,2.581498969614554
5314,2025Q4,-12.446048558974416
5315,2025Q4,4.061187116233972
5321,2025Q4,-5.374666586394369
5324,2025Q4,-3.034775040678096
5328,2025Q4,3.0644152595372143
5340,2025Q4,20.598749499661853
5344,2025Q4,4.504946113573387
5345,2025Q4,-4.24551933674872
5347,2025Q4,-3.288505823166035
5348,2025Q4,-1.1111906873736477
5351,2025Q4,27.129672265711008
5353,2025Q4,3.516794707555144
5355,2025Q4,1.0927446194808104
5356,2025Q4,-0.7145363488468595
5364,2025Q4,-5.112998878025321
5371,2025Q4,-8.762995968597501
5381,2025Q4,21.263790097850848
5386,2025Q4,26.13156556153359
5388,2025Q4,-11.567814627068543
5392,2025Q4,0.0928458297098178
5398,2025Q4,10.29427360615612
5403,2025Q4,-8.26553234197801
5410,2025Q4,-7.493061979648481
5425,2025Q4,-7.08846582530111
5426,2025Q4,-4.588933284901327
5432,2025Q4,29.949868385923484
5434,2025Q4,-6.091165792658329
5438,2025Q4,4.088822461834099
5439,2025Q4,-0.6658832745789268
5443,2025Q4,-5.121233978804855
5450,2025Q4,7.499076468415224
5452,2025Q4,23.23397412086544
5455,2025Q4,1.222630957860243
5457,2025Q4,-8.473730816666016
5460,2025Q4,6.665402484118703
5464,2025Q4,-5.722599418040729
5465,2025Q4,-1.6420039343198345
5468,2025Q4,-2.334544769006808
5469,2025Q4,-2.055144121133276
5471,2025Q4,-5.023491145645095
5474,2025Q4,-2.975636847845716
5475,2025Q4,39.52804892065815
5478,2025Q4,-7.783102174041385
5481,2025Q4,8.52572346498253
5483,2025Q4,-4.606846382166784
5484,2025Q4,-1.5432701699550724
5487,2025Q4,-0.1586109024125652
5488,2025Q4,-1.6141429669485077
5489,2025Q4,0.4574871401937337
5490,2025Q4,-5.197470543499778
5493,2025Q4,5.326705457721605
5498,2025Q4,80.3704035072023
5508,2025Q4,-11.121106975773738
5511,2025Q4,2.63771081864152
5512,2025Q4,-3.7582993238716016
5514,2025Q4,-1.0309278350515505
5515,2025Q4,20.57595112654781
5516,2025Q4,-5.412506568575939
5519,2025Q4,8.220494338100496
5520,2025Q4,-10.615631977200508
5521,2025Q4,50.88852988691439
5522,2025Q4,26.06766125537024
5523,2025Q4,0.9086768162730704
5525,2025Q4,-0.2091192969070146
5529,2025Q4,15.248700589981755
5530,2025Q4,-5.53065950407598
5531,2025Q4,-0.1536098310291981
5533,2025Q4,-0.4004588447826953
5534,2025Q4,6.925772539025171
5536,2025Q4,4.022346713350613
5538,2025Q4,4.998404436011026
5543,2025Q4,9.937365616527996
5546,2025Q4,-2.8927731779617623
5547,2025Q4,8.563685861444565
5548,2025Q4,5.679683788954404
5601,2025Q4,-1.8639143812996448
5603,2025Q4,-0.8025259834232331
5604,2025Q4,-5.991192015661008
5607,2025Q4,-1.0006299959909424
5608,2025Q4,-0.1605373178355144
5609,2025Q4,0.6584319681114165
5701,2025Q4,3.206782159970525
5703,2025Q4,-0.7936507936507886
5704,2025Q4,-5.648826639458309
5706,2025Q4,-2.0533944499504466
5864,2025Q4,0.6402574271847772
5871,2025Q4,1.1909843149178476
5876,2025Q4,1.1061913845571554
5878,2025Q4,-0.3846125811804594
5880,2025Q4,0.7391684665674481
5902,2025Q4,-1.4997247298704577
5903,2025Q4,0.2436652007770988
5904,2025Q4,-0.974483185940402
5905,2025Q4,-3.745575571873843
5906,2025Q4,0.3100847668910466
5907,2025Q4,-3.2643933221226344
6005,2025Q4,-3.362344804767732
6015,2025Q4,-4.096349713775922
6016,2025Q4,1.3065045762593472
6020,2025Q4,0.3731343283581915
6021,2025Q4,-4.435167858228177
6023,2025Q4,5.83067309393531
6024,2025Q4,2.096992142535407
6026,2025Q4,9.46816715457403
6028,2025Q4,-19.673390606356797
6101,2025Q4,-3.180487596418888
6103,2025Q4,-2.684169867306521
6104,2025Q4,-11.26132905670683
6108,2025Q4,1.449275362318841
6109,2025Q4,-4.975032983182741
6111,2025Q4,1.6648400396638994
6112,2025Q4,-5.651292915344327
6113,2025Q4,-0.6450582150060955
6114,2025Q4,6.006950080664669
6115,2025Q4,0.7094468448285126
6116,2025Q4,5.3584212445801205
6117,2025Q4,2.466278770454396
6118,2025Q4,2.411969560170262
6120,2025Q4,3.772537430711554
6121,2025Q4,2.662270014352706
6122,2025Q4,7.098213510651228
6123,2025Q4,-5.016701230033725
6124,2025Q4,8.838906544978173
6125,2025Q4,6.279481132075458
6126,2025Q4,1.1992522773945549
6127,2025Q4,19.436232960197277
6128,2025Q4,-11.191263400460876
6129,2025Q4,-2.1950231238909588
6130,2025Q4,6.137616363796825
6133,2025Q4,17.018284106891716
6134,2025Q4,13.735041829926928
6136,2025Q4,1.7841670942723231
6138,2025Q4,-5.044510385756674
6139,2025Q4,17.027675137110013
6140,2025Q4,-10.447862069431627
6141,2025Q4,-5.938309729173322
6142,2025Q4,-3.999663893790427
6143,2025Q4,-11.990215654798185
6144,2025Q4,-8.326819712628703
6146,2025Q4,-4.463352739214805
6147,2025Q4,-1.7619065845039033
6148,2025Q4,-5.328467153284683
6150,2025Q4,-9.90778715506811
6151,2025Q4,5.457347026767224
6152,2025Q4,13.070516862728038
6153,2025Q4,-1.1584232791681532
6154,2025Q4,0.6117488084484456
6155,2025Q4,27.650449312194453
6156,2025Q4,4.808471350781006
6158,2025Q4,-4.234381398134003
6160,2025Q4,-7.692143989614693
6161,2025Q4,-6.554845667412872
6163,2025Q4,56.79830588398664
6164,2025Q4,22.91736687953137
6165,2025Q4,-6.501925367759097
6166,2025Q4,3.307304905298923
6167,2025Q4,-2.9792570498915505
6168,2025Q4,-2.7110190455121246
6169,2025Q4,-1.466709090722484
6170,2025Q4,-1.5023380758133569
6171,2025Q4,3.6484245439469367
6173,2025Q4,7.460364025969071
6174,2025Q4,-5.549587604464435
6175,2025Q4,7.857243085094128
6176,2025Q4,-1.2935323383084576
6177,2025Q4,11.809079230370427
6179,2025Q4,-8.252004703662605
6180,2025Q4,-5.8534662305564
6182,2025Q4,1.2259774685222036
6183,2025Q4,-1.3414447974228367
6184,2025Q4,-0.6753251048542014
6185,2025Q4,-4.107952437544408
6186,2025Q4,-2.0715104902185004
6187,2025Q4,3.333264255235428
6188,2025Q4,1.5216656200183594
6189,2025Q4,-3.4928658291174504
6190,2025Q4,3.417860040376608
6191,2025Q4,-3.7042068364854464
6192,2025Q4,0.6754548746488018
6194,2025Q4,-4.108403565436588
6195,2025Q4,-4.371330040078304
6196,2025Q4,13.153218098096024
6197,2025Q4,-5.922165820642978
6198,2025Q4,0.0118293561604039
6199,2025Q4,14.362318886619288
6201,2025Q4,0.4695667582174192
6202,2025Q4,-3.870537031190977
6203,2025Q4,-6.51211836665672
6204,2025Q4,3.439290956394446
6205,2025Q4,52.2002759243712
6206,2025Q4,-7.346008157184773
6207,2025Q4,-4.622171692100762
6208,2025Q4,2.6397956287255213
6209,2025Q4,26.559015719463368
6210,2025Q4,4.694533762057885
6212,2025Q4,1.890888148908356
6213,2025Q4,4.54402685169578
6214,2025Q4,-5.404527916486624
6215,2025Q4,-7.619523498771754
6216,2025Q4,-0.7075753949258002
6217,2025Q4,-1.620381490028494
6218,2025Q4,37.26715839479935
6219,2025Q4,2.5901472828847028
6220,2025Q4,11.309853173939327
6221,2025Q4,-7.527441816910183
6222,2025Q4,-4.0345981860260265
6223,2025Q4,10.4158998895841
6224,2025Q4,-4.031936127744507
6225,2025Q4,7.068914522330673
6226,2025Q4,8.850457782299085
6227,2025Q4,-5.740847843618251
6228,2025Q4,-2.9673218980843794
6229,2025Q4,-5.247208722496594
6230,2025Q4,-7.679981889220793
6231,2025Q4,-3.411427150325672
6233,2025Q4,23.11881690059241
6234,2025Q4,30.676036493620582
6235,2025Q4,-6.175894422105373
6236,2025Q4,-18.08948960819789
6237,2025Q4,0.3096727184407012
6239,2025Q4,6.9496897531687765
6240,2025Q4,1.5647316469356007
6241,2025Q4,4.0723981900452575
6242,2025Q4,-0.389053708699529
6243,2025Q4,15.18889745566694
6244,2025Q4,21.87655888621832
6245,2025Q4,-7.3113108616259375
6246,2025Q4,-0.0838006832978874
6248,2025Q4,10.838392972484176
6257,2025Q4,19.656908209285582
6259,2025Q4,8.771398272988929
6261,2025Q4,9.91629825252539
6263,2025Q4,-1.14886980207806
6264,2025Q4,-1.4658311113517295
6265,2025Q4,85.8832780212537
6266,2025Q4,-0.933615273986872
6269,2025Q4,0.8948863393454128
6270,2025Q4,3.55604046082437
6271,2025Q4,9.135499693439606
6272,2025Q4,-7.932314940890913
6274,2025Q4,23.508064516129025
6275,2025Q4,11.982321270041329
6276,2025Q4,-3.5878298655717464
6277,2025Q4,0.4846908618039977
6278,2025Q4,-6.764645231656628
6279,2025Q4,-1.7154903352275697
6281,2025Q4,-8.659879001601947
6282,2025Q4,6.596106596106596
6283,2025Q4,-0.0489955903968614
6284,2025Q4,3.708037182940227
6285,2025Q4,-8.932020973231527
6290,2025Q4,4.647812280957046
6291,2025Q4,19.88765798096428
6292,2025Q4,-2.09263413067676
6294,2025Q4,-4.963655602080025
6405,2025Q4,3.65535346099968
6409,2025Q4,-9.858893427404386
6411,2025Q4,-5.402041324371425
6412,2025Q4,-1.0622618738742995
6414,2025Q4,-1.416539379877337
6415,2025Q4,-10.129009350218952
6416,2025Q4,10.55597153942211
6417,2025Q4,1.646188795329648
6418,2025Q4,-20.13530019731279
6419,2025Q4,47.48756645515349
6423,2025Q4,10.081409715743636
6425,2025Q4,12.710305377380854
6426,2025Q4,23.53577300711814
6431,2025Q4,27.92284683022401
6432,2025Q4,-0.771351165899663
6435,2025Q4,-1.1939069575957246
6438,2025Q4,-3.161989918987081
6441,2025Q4,-2.041835671411716
6442,2025Q4,27.438276067475957
6443,2025Q4,72.12447252177776
6446,2025Q4,-6.494029444831181
6449,2025Q4,-8.696261027867248
6451,2025Q4,9.067017082785815
6456,2025Q4,-8.81128308390642
6461,2025Q4,11.768325610016452
6462,2025Q4,-6.571040899399104
6464,2025Q4,0.6917655058780405
6465,2025Q4,60.24498185707995
6469,2025Q4,-10.837357242130873
6470,2025Q4,-1.414284868927164
6472,2025Q4,-14.578283664164529
6474,2025Q4,-0.6413789789382353
6477,2025Q4,-4.4534545962268695
6482,2025Q4,-4.995703940100642
6485,2025Q4,6.46542932898225
6486,2025Q4,6.6138082995744485
6488,2025Q4,-3.934020181427461
6491,2025Q4,-7.752063440686192
6492,2025Q4,3.5031097979807404
6494,2025Q4,-2.20565527628934
6496,2025Q4,0.6856954025362508
6498,2025Q4,-1.623216920806685
6499,2025Q4,-5.354340329767519
6504,2025Q4,-5.134196776164761
6505,2025Q4,-1.4518330371390524
6506,2025Q4,-1.079426454003547
6508,2025Q4,-1.6972773878851308
6509,2025Q4,-2.0797122441096936
6510,2025Q4,23.876216379059706
6512,2025Q4,-0.6398410237456474
6515,2025Q4,14.014250255739173
6516,2025Q4,0.8417462240816588
6517,2025Q4,9.685328974254183
6523,2025Q4,-1.2902591702620203
